,date,open,high,low,close,volume
7347,2025-11-29 05:35:00+00:00,3034.76,3041.95,3034.76,3037.53,5013.326
7348,2025-11-29 05:40:00+00:00,3037.53,3037.54,3034.92,3035.19,3244.058
7349,2025-11-29 05:45:00+00:00,3035.19,3036.0,3033.44,3033.58,2699.545
7350,2025-11-29 05:50:00+00:00,3033.58,3033.58,3029.86,3030.97,5102.457
7351,2025-11-29 05:55:00+00:00,3030.98,3031.87,3030.6,3031.61,1447.891
7352,2025-11-29 06:00:00+00:00,3031.61,3032.6,3030.84,3031.07,2198.314
7353,2025-11-29 06:05:00+00:00,3031.07,3034.49,3030.78,3034.49,1710.575
7354,2025-11-29 06:10:00+00:00,3034.5,3037.45,3034.5,3035.02,3839.601
7355,2025-11-29 06:15:00+00:00,3035.02,3035.62,3030.91,3030.91,3157.306
7356,2025-11-29 06:20:00+00:00,3030.91,3030.92,3011.0,3014.02,72703.948
7357,2025-11-29 06:25:00+00:00,3013.73,3017.0,3012.38,3013.51,22730.055
7358,2025-11-29 06:30:00+00:00,3013.5,3015.53,2989.12,2996.21,118463.523
7359,2025-11-29 06:35:00+00:00,2996.2,3006.04,2994.92,3001.69,32311.08
7360,2025-11-29 06:40:00+00:00,3001.69,3007.32,3001.19,3005.41,14816.548
7361,2025-11-29 06:45:00+00:00,3005.4,3008.88,3003.0,3006.59,10823.77
7362,2025-11-29 06:50:00+00:00,3006.6,3007.28,3000.74,3002.94,10418.016
7363,2025-11-29 06:55:00+00:00,3002.94,3007.64,3002.94,3005.71,10275.767
7364,2025-11-29 07:00:00+00:00,3005.71,3008.49,3004.9,3007.52,8944.318
7365,2025-11-29 07:05:00+00:00,3007.52,3008.44,3003.56,3003.56,5881.743
7366,2025-11-29 07:10:00+00:00,3003.57,3011.43,3003.44,3010.06,7078.227
7367,2025-11-29 07:15:00+00:00,3010.07,3012.92,3008.61,3010.04,6944.737
7368,2025-11-29 07:20:00+00:00,3010.05,3010.51,3005.52,3006.42,6523.039
7369,2025-11-29 07:25:00+00:00,3006.41,3007.99,3005.72,3006.85,4719.83
7370,2025-11-29 07:30:00+00:00,3006.85,3008.11,3003.59,3003.6,4997.484
7371,2025-11-29 07:35:00+00:00,3003.59,3005.59,2993.4,2999.15,23545.103
7372,2025-11-29 07:40:00+00:00,2999.15,3002.47,2998.75,3001.24,7791.018
7373,2025-11-29 07:45:00+00:00,3001.24,3002.49,3000.08,3000.29,4373.179
7374,2025-11-29 07:50:00+00:00,3000.3,3003.41,3000.0,3003.07,5029.415
7375,2025-11-29 07:55:00+00:00,3003.07,3005.43,3002.7,3003.23,5416.238
7376,2025-11-29 08:00:00+00:00,3003.22,3003.23,2999.62,3000.63,6166.937
7377,2025-11-29 08:05:00+00:00,3000.63,3007.19,3000.63,3003.94,6893.267
7378,2025-11-29 08:10:00+00:00,3003.93,3007.98,3003.5,3005.3,6931.124
7379,2025-11-29 08:15:00+00:00,3005.29,3008.93,3004.36,3004.99,7697.006
7380,2025-11-29 08:20:00+00:00,3005.0,3009.85,3004.99,3008.05,9694.846
7381,2025-11-29 08:25:00+00:00,3008.06,3008.53,3004.04,3004.04,4139.933
7382,2025-11-29 08:30:00+00:00,3004.05,3007.37,3001.32,3007.37,4834.549
7383,2025-11-29 08:35:00+00:00,3007.37,3007.8,3005.18,3006.03,3538.209
7384,2025-11-29 08:40:00+00:00,3006.04,3007.16,3003.92,3005.26,2062.895
7385,2025-11-29 08:45:00+00:00,3005.26,3007.28,3003.79,3004.0,3422.222
7386,2025-11-29 08:50:00+00:00,3003.99,3006.4,3003.67,3005.08,2534.738
7387,2025-11-29 08:55:00+00:00,3005.09,3006.78,3005.08,3006.78,2410.084
7388,2025-11-29 09:00:00+00:00,3006.77,3008.84,3005.0,3007.85,8180.632
7389,2025-11-29 09:05:00+00:00,3007.84,3008.85,3002.03,3003.72,4764.705
7390,2025-11-29 09:10:00+00:00,3003.73,3006.53,3003.72,3004.82,2167.7
7391,2025-11-29 09:15:00+00:00,3004.81,3006.11,3003.32,3003.9,3059.429
7392,2025-11-29 09:20:00+00:00,3003.9,3003.91,3001.03,3001.53,4939.684
7393,2025-11-29 09:25:00+00:00,3001.53,3003.26,2999.27,2999.8,6362.546
7394,2025-11-29 09:30:00+00:00,2999.81,3001.53,2996.19,2999.29,12757.679
7395,2025-11-29 09:35:00+00:00,2999.29,3002.63,2997.33,3001.64,5552.367
7396,2025-11-29 09:40:00+00:00,3001.65,3002.98,3000.98,3002.11,2229.042
7397,2025-11-29 09:45:00+00:00,3002.1,3002.95,3001.01,3002.35,2613.464
7398,2025-11-29 09:50:00+00:00,3002.34,3004.06,3002.0,3002.11,2445.63
7399,2025-11-29 09:55:00+00:00,3002.1,3002.53,2999.71,3000.29,3296.065
7400,2025-11-29 10:00:00+00:00,3000.3,3001.97,2999.54,3000.17,3064.907
7401,2025-11-29 10:05:00+00:00,3000.18,3001.44,2996.18,2998.0,8100.3
7402,2025-11-29 10:10:00+00:00,2998.0,3002.11,2997.99,2999.77,4674.937
7403,2025-11-29 10:15:00+00:00,2999.77,3001.65,2991.01,2992.67,17147.112
7404,2025-11-29 10:20:00+00:00,2992.67,2998.7,2982.3,2998.7,43238.638
7405,2025-11-29 10:25:00+00:00,2998.7,3004.93,2998.58,3001.4,22383.077
7406,2025-11-29 10:30:00+00:00,3001.39,3006.34,3001.11,3003.0,13577.407
7407,2025-11-29 10:35:00+00:00,3003.01,3003.95,3001.53,3002.25,4819.627
7408,2025-11-29 10:40:00+00:00,3002.26,3002.49,3000.34,3001.1,4793.858
7409,2025-11-29 10:45:00+00:00,3001.11,3002.18,2997.35,2997.36,7166.258
7410,2025-11-29 10:50:00+00:00,2997.36,2999.84,2997.24,2997.32,3813.587
7411,2025-11-29 10:55:00+00:00,2997.33,2997.75,2995.65,2995.65,5055.37
7412,2025-11-29 11:00:00+00:00,2995.66,2999.76,2994.52,2998.05,11491.656
7413,2025-11-29 11:05:00+00:00,2998.05,2998.05,2990.32,2993.55,16971.547
7414,2025-11-29 11:10:00+00:00,2993.55,2997.99,2993.54,2996.86,4825.562
7415,2025-11-29 11:15:00+00:00,2996.86,2997.46,2991.2,2992.13,7587.514
7416,2025-11-29 11:20:00+00:00,2992.14,2995.83,2992.06,2994.37,7445.641
7417,2025-11-29 11:25:00+00:00,2994.37,2995.78,2993.14,2995.55,2779.65
7418,2025-11-29 11:30:00+00:00,2995.55,2997.5,2994.02,2997.5,2386.084
7419,2025-11-29 11:35:00+00:00,2997.5,2998.88,2996.36,2998.72,5210.962
7420,2025-11-29 11:40:00+00:00,2998.72,3000.0,2998.16,2998.18,10687.656
7421,2025-11-29 11:45:00+00:00,2998.19,2999.27,2996.33,2998.91,3966.202
7422,2025-11-29 11:50:00+00:00,2998.92,2999.93,2997.31,2998.77,9630.753
7423,2025-11-29 11:55:00+00:00,2998.76,2999.1,2997.71,2998.45,6031.032
7424,2025-11-29 12:00:00+00:00,2998.45,2999.68,2996.74,2999.68,6155.592
7425,2025-11-29 12:05:00+00:00,2999.68,3000.0,2999.32,2999.74,18035.312
7426,2025-11-29 12:10:00+00:00,2999.74,2999.74,2993.16,2993.32,9077.007
7427,2025-11-29 12:15:00+00:00,2993.33,2994.81,2991.24,2992.9,9562.144
7428,2025-11-29 12:20:00+00:00,2992.9,2995.03,2990.88,2992.55,7096.744
7429,2025-11-29 12:25:00+00:00,2992.54,2994.91,2992.24,2993.69,4952.665
7430,2025-11-29 12:30:00+00:00,2993.69,2996.1,2992.37,2995.52,4892.373
7431,2025-11-29 12:35:00+00:00,2995.53,2995.71,2992.1,2994.73,3007.101
7432,2025-11-29 12:40:00+00:00,2994.73,2997.0,2994.72,2996.85,4340.951
7433,2025-11-29 12:45:00+00:00,2996.86,2998.29,2995.42,2996.0,6683.037
7434,2025-11-29 12:50:00+00:00,2996.0,2998.5,2995.6,2997.31,3545.328
7435,2025-11-29 12:55:00+00:00,2997.31,2997.59,2995.49,2995.5,2234.182
7436,2025-11-29 13:00:00+00:00,2995.49,2996.13,2994.4,2996.12,2500.743
7437,2025-11-29 13:05:00+00:00,2996.13,2997.45,2992.27,2992.91,3752.149
7438,2025-11-29 13:10:00+00:00,2992.92,2995.33,2992.82,2993.24,2781.862
7439,2025-11-29 13:15:00+00:00,2993.23,2994.0,2991.0,2994.0,4759.837
7440,2025-11-29 13:20:00+00:00,2994.0,2996.0,2993.21,2993.99,5038.58
7441,2025-11-29 13:25:00+00:00,2994.0,2998.5,2993.99,2998.06,4944.607
7442,2025-11-29 13:30:00+00:00,2998.06,2999.92,2997.89,2999.32,9646.689
7443,2025-11-29 13:35:00+00:00,2999.32,2999.33,2995.56,2997.49,3449.485
7444,2025-11-29 13:40:00+00:00,2997.48,2999.0,2996.96,2997.88,3522.548
7445,2025-11-29 13:45:00+00:00,2997.88,2999.19,2997.46,2999.01,3050.375
7446,2025-11-29 13:50:00+00:00,2999.01,3000.0,2998.4,2998.86,9192.271
7447,2025-11-29 13:55:00+00:00,2998.86,2998.86,2995.68,2996.87,3688.83
7448,2025-11-29 14:00:00+00:00,2996.87,2997.34,2992.73,2994.54,8597.641
7449,2025-11-29 14:05:00+00:00,2994.54,2995.03,2992.71,2992.83,6685.877
7450,2025-11-29 14:10:00+00:00,2992.84,2994.6,2991.49,2994.6,5754.173
7451,2025-11-29 14:15:00+00:00,2994.6,2995.4,2992.59,2992.59,3618.521
7452,2025-11-29 14:20:00+00:00,2992.6,2995.2,2992.21,2994.32,2657.736
7453,2025-11-29 14:25:00+00:00,2994.33,2994.98,2993.76,2993.76,2635.398
7454,2025-11-29 14:30:00+00:00,2993.76,2995.56,2992.5,2992.51,2660.661
7455,2025-11-29 14:35:00+00:00,2992.5,2993.64,2990.9,2990.9,5532.798
7456,2025-11-29 14:40:00+00:00,2990.9,2992.2,2987.13,2990.8,23957.003
7457,2025-11-29 14:45:00+00:00,2990.79,2994.65,2988.09,2994.01,7980.834
7458,2025-11-29 14:50:00+00:00,2994.0,2994.01,2987.0,2987.01,7194.366
7459,2025-11-29 14:55:00+00:00,2987.0,2987.17,2985.4,2987.1,18254.236
7460,2025-11-29 15:00:00+00:00,2987.09,2991.86,2987.09,2989.36,8238.735
7461,2025-11-29 15:05:00+00:00,2989.36,2991.23,2988.97,2989.82,4120.463
7462,2025-11-29 15:10:00+00:00,2989.82,2992.0,2988.97,2990.74,3932.954
7463,2025-11-29 15:15:00+00:00,2990.75,3015.0,2990.74,3003.73,73858.88
7464,2025-11-29 15:20:00+00:00,3003.72,3009.34,3000.3,3001.24,15997.51
7465,2025-11-29 15:25:00+00:00,3001.23,3001.44,2996.35,2999.86,13090.128
7466,2025-11-29 15:30:00+00:00,2999.86,3003.91,2997.04,3001.87,10774.141
7467,2025-11-29 15:35:00+00:00,3001.87,3001.87,2998.24,3001.06,6070.41
7468,2025-11-29 15:40:00+00:00,3001.05,3002.0,2998.63,2999.15,3926.259
7469,2025-11-29 15:45:00+00:00,2999.15,3004.61,2999.15,3004.16,8271.509
7470,2025-11-29 15:50:00+00:00,3004.16,3010.1,3002.63,3004.49,12870.16
7471,2025-11-29 15:55:00+00:00,3004.49,3006.9,3004.25,3006.0,5605.761
7472,2025-11-29 16:00:00+00:00,3006.0,3006.31,3002.25,3003.87,5373.132
7473,2025-11-29 16:05:00+00:00,3003.87,3005.0,3002.4,3003.83,3484.369
7474,2025-11-29 16:10:00+00:00,3003.82,3007.45,3003.82,3004.01,3132.246
7475,2025-11-29 16:15:00+00:00,3004.01,3007.43,3003.0,3006.9,4548.551
7476,2025-11-29 16:20:00+00:00,3006.89,3011.1,3003.66,3004.39,14057.761
7477,2025-11-29 16:25:00+00:00,3004.4,3004.4,2996.92,2999.38,15531.263
7478,2025-11-29 16:30:00+00:00,2999.39,3000.92,2998.0,3000.09,2334.588
7479,2025-11-29 16:35:00+00:00,3000.1,3002.31,2998.74,3001.21,2860.917
7480,2025-11-29 16:40:00+00:00,3001.2,3002.71,3000.0,3000.62,3036.676
7481,2025-11-29 16:45:00+00:00,3000.61,3000.7,2998.34,2999.51,2748.738
7482,2025-11-29 16:50:00+00:00,2999.51,3004.37,2999.51,3003.17,3003.581
7483,2025-11-29 16:55:00+00:00,3003.17,3003.54,3001.61,3002.02,2004.893
7484,2025-11-29 17:00:00+00:00,3002.02,3003.54,3000.01,3000.27,3881.603
7485,2025-11-29 17:05:00+00:00,3000.27,3000.27,2993.4,2996.21,10385.382
7486,2025-11-29 17:10:00+00:00,2996.21,2996.64,2992.38,2995.67,6343.601
7487,2025-11-29 17:15:00+00:00,2995.67,2997.84,2993.03,2996.7,8614.047
7488,2025-11-29 17:20:00+00:00,2996.7,2996.7,2991.3,2992.94,6269.737
7489,2025-11-29 17:25:00+00:00,2992.95,2994.0,2991.98,2993.0,1923.933
7490,2025-11-29 17:30:00+00:00,2993.0,2993.45,2965.98,2978.9,82826.932
7491,2025-11-29 17:35:00+00:00,2978.88,2985.56,2978.11,2984.01,17761.654
7492,2025-11-29 17:40:00+00:00,2984.0,2987.0,2983.51,2983.51,11421.425
7493,2025-11-29 17:45:00+00:00,2983.51,2987.01,2976.0,2976.72,27215.767
7494,2025-11-29 17:50:00+00:00,2976.73,2978.0,2972.0,2973.43,17387.375
7495,2025-11-29 17:55:00+00:00,2973.43,2973.88,2964.31,2968.63,45553.063
7496,2025-11-29 18:00:00+00:00,2968.64,2975.0,2963.15,2970.32,32864.025
7497,2025-11-29 18:05:00+00:00,2970.31,2976.76,2969.53,2974.51,9913.258
7498,2025-11-29 18:10:00+00:00,2974.52,2975.89,2960.01,2973.83,32865.251
7499,2025-11-29 18:15:00+00:00,2973.84,2978.81,2964.75,2971.86,27925.337
7500,2025-11-29 18:20:00+00:00,2971.86,2976.15,2970.74,2971.98,12813.389
7501,2025-11-29 18:25:00+00:00,2971.99,2975.29,2970.7,2973.23,9580.335
7502,2025-11-29 18:30:00+00:00,2973.22,2982.87,2970.22,2979.29,38696.508
7503,2025-11-29 18:35:00+00:00,2979.29,2990.0,2978.86,2983.69,31777.772
7504,2025-11-29 18:40:00+00:00,2983.69,2994.9,2983.63,2991.29,15741.93
7505,2025-11-29 18:45:00+00:00,2991.3,2994.0,2987.83,2988.81,9357.748
7506,2025-11-29 18:50:00+00:00,2988.82,2992.74,2988.31,2988.95,4084.832
7507,2025-11-29 18:55:00+00:00,2988.95,2997.0,2988.93,2993.51,12143.999
7508,2025-11-29 19:00:00+00:00,2993.51,2994.99,2990.35,2990.85,4659.107
7509,2025-11-29 19:05:00+00:00,2990.85,2997.99,2990.19,2996.35,7433.167
7510,2025-11-29 19:10:00+00:00,2996.36,2999.0,2994.71,2996.37,9836.309
7511,2025-11-29 19:15:00+00:00,2996.38,2998.0,2995.82,2995.82,4812.66
7512,2025-11-29 19:20:00+00:00,2995.82,2997.64,2994.33,2995.71,3216.355
7513,2025-11-29 19:25:00+00:00,2995.7,2996.58,2994.29,2994.92,2500.854
7514,2025-11-29 19:30:00+00:00,2994.91,2997.22,2990.21,2990.67,8816.882
7515,2025-11-29 19:35:00+00:00,2990.67,2990.85,2988.01,2989.08,5388.649
7516,2025-11-29 19:40:00+00:00,2989.07,2991.3,2987.0,2989.65,4933.945
7517,2025-11-29 19:45:00+00:00,2989.65,2991.83,2982.57,2985.96,11349.533
7518,2025-11-29 19:50:00+00:00,2985.95,2988.11,2984.26,2987.73,6068.304
7519,2025-11-29 19:55:00+00:00,2987.74,2989.97,2986.28,2987.49,4402.557
7520,2025-11-29 20:00:00+00:00,2987.49,2988.61,2983.35,2984.25,7079.182
7521,2025-11-29 20:05:00+00:00,2984.25,2986.0,2981.64,2983.45,6762.352
7522,2025-11-29 20:10:00+00:00,2983.45,2985.77,2982.91,2984.19,3429.377
7523,2025-11-29 20:15:00+00:00,2984.19,2989.0,2983.95,2988.34,2948.317
7524,2025-11-29 20:20:00+00:00,2988.34,2989.42,2987.32,2987.6,1899.76
7525,2025-11-29 20:25:00+00:00,2987.59,2992.4,2987.59,2989.98,4422.25
7526,2025-11-29 20:30:00+00:00,2989.97,2991.8,2987.12,2990.36,2716.656
7527,2025-11-29 20:35:00+00:00,2990.36,2991.29,2987.54,2988.66,1812.398
7528,2025-11-29 20:40:00+00:00,2988.65,2991.67,2987.84,2990.6,1866.3
7529,2025-11-29 20:45:00+00:00,2990.6,2993.14,2988.15,2991.0,4217.939
7530,2025-11-29 20:50:00+00:00,2990.99,2994.11,2990.99,2994.11,3151.867
7531,2025-11-29 20:55:00+00:00,2994.11,2997.84,2994.11,2996.21,7170.717
7532,2025-11-29 21:00:00+00:00,2996.22,2997.87,2991.58,2991.7,8346.348
7533,2025-11-29 21:05:00+00:00,2991.7,2993.39,2988.7,2988.82,3040.522
7534,2025-11-29 21:10:00+00:00,2988.83,2989.47,2987.17,2987.32,4276.148
7535,2025-11-29 21:15:00+00:00,2987.31,2989.79,2980.8,2983.24,7022.438
7536,2025-11-29 21:20:00+00:00,2983.24,2991.54,2983.23,2990.19,5318.906
7537,2025-11-29 21:25:00+00:00,2990.19,2992.61,2990.19,2991.67,2480.278
7538,2025-11-29 21:30:00+00:00,2991.66,2994.18,2990.05,2993.56,2387.886
7539,2025-11-29 21:35:00+00:00,2993.55,2994.0,2991.1,2993.25,2062.277
7540,2025-11-29 21:40:00+00:00,2993.24,2994.61,2990.54,2991.91,3261.422
7541,2025-11-29 21:45:00+00:00,2991.92,2994.39,2991.08,2991.67,1604.276
7542,2025-11-29 21:50:00+00:00,2991.66,2993.15,2990.14,2993.08,3450.245
7543,2025-11-29 21:55:00+00:00,2993.08,2993.52,2992.12,2992.84,1358.122
7544,2025-11-29 22:00:00+00:00,2992.83,2994.48,2990.99,2992.14,2327.4
7545,2025-11-29 22:05:00+00:00,2992.13,2992.6,2990.01,2992.6,2247.135
7546,2025-11-29 22:10:00+00:00,2992.59,2993.0,2982.42,2983.41,5919.76
7547,2025-11-29 22:15:00+00:00,2983.4,2987.38,2983.17,2983.71,6062.723
7548,2025-11-29 22:20:00+00:00,2983.71,2986.0,2982.81,2984.01,3879.01
7549,2025-11-29 22:25:00+00:00,2984.0,2985.16,2982.83,2983.95,1596.879
7550,2025-11-29 22:30:00+00:00,2983.96,2988.25,2983.46,2987.74,2093.515
7551,2025-11-29 22:35:00+00:00,2987.75,2990.96,2987.74,2990.64,2668.533
7552,2025-11-29 22:40:00+00:00,2990.65,2990.65,2988.1,2989.02,1633.554
7553,2025-11-29 22:45:00+00:00,2989.02,2990.4,2985.21,2987.22,1649.497
7554,2025-11-29 22:50:00+00:00,2987.22,2989.17,2985.37,2989.06,1077.475
7555,2025-11-29 22:55:00+00:00,2989.05,2990.08,2985.61,2987.72,1468.413
7556,2025-11-29 23:00:00+00:00,2987.72,2989.64,2985.01,2988.25,2858.586
7557,2025-11-29 23:05:00+00:00,2988.26,2989.8,2984.36,2985.39,2873.363
7558,2025-11-29 23:10:00+00:00,2985.38,2986.28,2984.46,2985.64,1460.114
7559,2025-11-29 23:15:00+00:00,2985.64,2987.06,2984.43,2987.04,1342.799
7560,2025-11-29 23:20:00+00:00,2987.04,2991.2,2987.04,2991.0,2881.705
7561,2025-11-29 23:25:00+00:00,2991.0,2992.92,2988.86,2989.12,4504.212
7562,2025-11-29 23:30:00+00:00,2989.11,2990.79,2988.29,2988.29,1577.302
7563,2025-11-29 23:35:00+00:00,2988.3,2991.42,2988.02,2991.0,1669.63
7564,2025-11-29 23:40:00+00:00,2991.01,2992.0,2989.68,2990.28,1467.557
7565,2025-11-29 23:45:00+00:00,2990.28,2991.99,2986.53,2986.75,3509.403
7566,2025-11-29 23:50:00+00:00,2986.75,2991.33,2986.35,2989.19,2251.47
7567,2025-11-29 23:55:00+00:00,2989.19,2989.57,2987.51,2987.96,1520.028
7568,2025-11-30 00:00:00+00:00,2987.96,2989.76,2986.76,2987.94,2172.977
7569,2025-11-30 00:05:00+00:00,2987.94,2992.0,2987.59,2992.0,2869.846
7570,2025-11-30 00:10:00+00:00,2991.99,2997.05,2990.81,2995.65,6169.155
7571,2025-11-30 00:15:00+00:00,2995.65,2998.46,2992.85,2996.61,5249.555
7572,2025-11-30 00:20:00+00:00,2996.61,2997.0,2994.62,2995.45,2957.792
7573,2025-11-30 00:25:00+00:00,2995.44,2996.5,2994.27,2994.59,1436.264
7574,2025-11-30 00:30:00+00:00,2994.59,2996.93,2993.21,2995.54,3041.412
7575,2025-11-30 00:35:00+00:00,2995.53,2995.54,2992.85,2994.35,1415.551
7576,2025-11-30 00:40:00+00:00,2994.34,2998.35,2994.34,2995.97,2562.05
7577,2025-11-30 00:45:00+00:00,2995.96,2995.97,2992.71,2994.75,2495.979
7578,2025-11-30 00:50:00+00:00,2994.74,2995.08,2993.07,2993.96,1088.327
7579,2025-11-30 00:55:00+00:00,2993.95,2996.78,2993.81,2995.86,2263.487
7580,2025-11-30 01:00:00+00:00,2995.87,2998.84,2994.75,2998.81,2050.698
7581,2025-11-30 01:05:00+00:00,2998.81,3011.97,2998.67,3007.82,28513.813
7582,2025-11-30 01:10:00+00:00,3007.83,3008.56,3005.5,3005.7,4500.685
7583,2025-11-30 01:15:00+00:00,3005.7,3008.24,3003.02,3003.02,6847.863
7584,2025-11-30 01:20:00+00:00,3003.02,3005.88,3003.02,3003.4,3547.434
7585,2025-11-30 01:25:00+00:00,3003.4,3004.68,3002.26,3004.18,2379.002
7586,2025-11-30 01:30:00+00:00,3004.17,3009.0,3003.77,3008.18,3230.955
7587,2025-11-30 01:35:00+00:00,3008.17,3008.66,3007.15,3007.41,4037.47
7588,2025-11-30 01:40:00+00:00,3007.42,3008.48,3003.63,3005.24,4620.626
7589,2025-11-30 01:45:00+00:00,3005.24,3005.83,3003.55,3004.3,1659.912
7590,2025-11-30 01:50:00+00:00,3004.31,3005.2,3003.1,3004.26,1535.023
7591,2025-11-30 01:55:00+00:00,3004.27,3004.56,3003.35,3003.81,1584.904
7592,2025-11-30 02:00:00+00:00,3003.81,3009.71,3003.8,3008.57,6519.001
7593,2025-11-30 02:05:00+00:00,3008.57,3009.55,3006.86,3008.1,3664.881
7594,2025-11-30 02:10:00+00:00,3008.1,3010.99,3006.6,3006.98,3102.764
7595,2025-11-30 02:15:00+00:00,3006.97,3007.62,3003.44,3004.75,3575.887
7596,2025-11-30 02:20:00+00:00,3004.75,3005.96,3003.28,3004.0,2087.051
7597,2025-11-30 02:25:00+00:00,3004.0,3004.24,3002.0,3003.79,3618.994
7598,2025-11-30 02:30:00+00:00,3003.78,3005.62,3002.76,3005.08,1433.349
7599,2025-11-30 02:35:00+00:00,3005.08,3006.01,2996.4,2997.61,10381.983
7600,2025-11-30 02:40:00+00:00,2997.62,2997.62,2993.14,2995.75,7987.911
7601,2025-11-30 02:45:00+00:00,2995.75,2997.7,2994.31,2996.26,2722.492
7602,2025-11-30 02:50:00+00:00,2996.27,2996.73,2989.01,2990.28,7338.241
7603,2025-11-30 02:55:00+00:00,2990.27,2991.89,2989.16,2989.99,4635.916
7604,2025-11-30 03:00:00+00:00,2989.98,2993.4,2989.62,2990.16,5484.205
7605,2025-11-30 03:05:00+00:00,2990.15,2991.15,2987.5,2989.21,4877.997
7606,2025-11-30 03:10:00+00:00,2989.21,2991.24,2987.79,2988.34,4951.735
7607,2025-11-30 03:15:00+00:00,2988.34,2989.19,2975.2,2977.94,25016.721
7608,2025-11-30 03:20:00+00:00,2977.94,2987.3,2974.0,2985.88,31194.049
7609,2025-11-30 03:25:00+00:00,2985.87,2987.1,2984.76,2985.92,5693.825
7610,2025-11-30 03:30:00+00:00,2985.92,2991.0,2985.08,2989.01,6494.609
7611,2025-11-30 03:35:00+00:00,2989.0,2989.86,2987.41,2989.35,2887.203
7612,2025-11-30 03:40:00+00:00,2989.35,3003.92,2989.35,3002.58,23688.416
7613,2025-11-30 03:45:00+00:00,3002.58,3004.68,2999.28,2999.71,13398.577
7614,2025-11-30 03:50:00+00:00,2999.71,3001.79,2998.9,3000.51,5703.965
7615,2025-11-30 03:55:00+00:00,3000.5,3001.92,2999.45,3000.44,3105.965
7616,2025-11-30 04:00:00+00:00,3000.44,3002.28,2997.32,3000.86,6600.273
7617,2025-11-30 04:05:00+00:00,3000.87,3001.87,2998.8,2999.91,4523.253
7618,2025-11-30 04:10:00+00:00,2999.9,3002.28,2999.87,3000.39,1914.52
7619,2025-11-30 04:15:00+00:00,3000.38,3000.8,2996.53,2998.07,3364.742
7620,2025-11-30 04:20:00+00:00,2998.07,3000.0,2997.25,2998.87,1756.431
7621,2025-11-30 04:25:00+00:00,2998.86,2998.86,2995.2,2996.69,2599.017
7622,2025-11-30 04:30:00+00:00,2996.69,2997.85,2995.2,2997.2,2493.137
7623,2025-11-30 04:35:00+00:00,2997.21,2998.31,2995.62,2998.31,1892.64
7624,2025-11-30 04:40:00+00:00,2998.31,2998.31,2995.23,2996.75,2588.78
7625,2025-11-30 04:45:00+00:00,2996.74,2997.25,2994.09,2996.48,2279.554
7626,2025-11-30 04:50:00+00:00,2996.48,2998.18,2996.0,2996.5,2212.936
7627,2025-11-30 04:55:00+00:00,2996.49,2997.84,2995.74,2997.0,1201.665
7628,2025-11-30 05:00:00+00:00,2997.0,2997.01,2993.19,2993.51,2946.206
7629,2025-11-30 05:05:00+00:00,2993.51,2993.53,2990.78,2991.2,5554.639
7630,2025-11-30 05:10:00+00:00,2991.2,2995.24,2991.05,2993.76,2526.339
7631,2025-11-30 05:15:00+00:00,2993.76,2997.08,2984.2,2987.16,22944.527
7632,2025-11-30 05:20:00+00:00,2987.16,2987.7,2984.8,2985.77,5103.422
7633,2025-11-30 05:25:00+00:00,2985.77,2988.16,2984.33,2984.34,6457.825
7634,2025-11-30 05:30:00+00:00,2984.33,2989.68,2984.33,2986.02,10243.705
7635,2025-11-30 05:35:00+00:00,2986.01,2988.72,2985.22,2987.75,3181.852
7636,2025-11-30 05:40:00+00:00,2987.76,2990.68,2987.64,2988.55,3034.499
7637,2025-11-30 05:45:00+00:00,2988.55,2990.99,2986.84,2988.31,5419.999
7638,2025-11-30 05:50:00+00:00,2988.31,2991.98,2988.26,2991.76,4919.743
7639,2025-11-30 05:55:00+00:00,2991.75,2992.79,2990.26,2990.61,2861.934
7640,2025-11-30 06:00:00+00:00,2990.61,2991.77,2989.73,2991.47,2692.139
7641,2025-11-30 06:05:00+00:00,2991.46,2993.0,2986.49,2986.8,2830.352
7642,2025-11-30 06:10:00+00:00,2986.8,2989.83,2986.68,2987.82,2409.623
7643,2025-11-30 06:15:00+00:00,2987.82,2989.29,2985.37,2989.28,2786.529
7644,2025-11-30 06:20:00+00:00,2989.28,2993.99,2989.0,2993.65,5226.29
7645,2025-11-30 06:25:00+00:00,2993.64,2996.43,2992.88,2996.28,6077.043
7646,2025-11-30 06:30:00+00:00,2996.29,2999.11,2996.0,2998.77,8380.301
7647,2025-11-30 06:35:00+00:00,2998.78,2998.78,2995.69,2996.7,3588.413
7648,2025-11-30 06:40:00+00:00,2996.7,2997.0,2995.24,2996.6,2662.528
7649,2025-11-30 06:45:00+00:00,2996.59,2999.07,2995.23,2996.08,5260.065
7650,2025-11-30 06:50:00+00:00,2996.06,2996.74,2995.37,2996.49,2373.308
7651,2025-11-30 06:55:00+00:00,2996.48,2998.0,2995.79,2996.47,2475.284
7652,2025-11-30 07:00:00+00:00,2996.46,2998.28,2994.7,2998.27,2214.273
7653,2025-11-30 07:05:00+00:00,2998.28,2999.07,2997.11,2997.73,2840.249
7654,2025-11-30 07:10:00+00:00,2997.74,3001.68,2997.73,3000.29,4893.34
7655,2025-11-30 07:15:00+00:00,3000.29,3001.99,2999.16,3001.61,2873.343
7656,2025-11-30 07:20:00+00:00,3001.62,3001.62,2999.26,3000.29,2178.892
